t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
0.912462,-0.024149,0.006983,-0.020508,0.707622,0.963542,0.149967,0.731771,0.956559,0.170475,1.216370,1.204365,81.943450
0.912475,-0.024149,0.006983,-0.020508,0.707622,0.963546,0.149967,0.731771,0.956563,0.170475,1.216373,1.204368,81.943468
0.922479,-0.024149,0.006983,-0.020508,0.707621,0.963550,0.149967,0.731770,0.956567,0.170475,1.216376,1.204370,81.943487
0.922506,-0.024149,0.006983,-0.020508,0.707621,0.963554,0.149967,0.731770,0.956571,0.170475,1.216378,1.204373,81.943505
0.922516,-0.024149,0.006983,-0.020508,0.707620,0.963558,0.149967,0.731769,0.956575,0.170475,1.216381,1.204376,81.943523
0.932426,-0.023812,0.006813,-0.020447,0.707620,0.963562,0.149967,0.731431,0.956749,0.170414,1.216307,1.204309,81.945929
0.932448,-0.023812,0.006813,-0.020447,0.707619,0.963566,0.149967,0.731431,0.956753,0.170414,1.216309,1.204312,81.945947
0.942422,-0.023812,0.006813,-0.020447,0.707619,0.963570,0.149967,0.731431,0.956757,0.170414,1.216312,1.204315,81.945965
0.942443,-0.023812,0.006813,-0.020447,0.707618,0.963574,0.149967,0.731430,0.956761,0.170414,1.216315,1.204318,81.945984
0.942452,-0.023812,0.006813,-0.020447,0.707618,0.963578,0.149967,0.731430,0.956765,0.170414,1.216318,1.204321,81.946002
0.952429,-0.023360,0.006602,-0.020416,0.707617,0.963582,0.149967,0.730977,0.956980,0.170383,1.216211,1.204217,81.946739
0.952447,-0.023360,0.006602,-0.020416,0.707617,0.963586,0.149967,0.730977,0.956984,0.170383,1.216214,1.204220,81.946758
0.962405,-0.023360,0.006602,-0.020416,0.707616,0.963589,0.149967,0.730976,0.956988,0.170383,1.216216,1.204222,81.946776
0.962424,-0.023360,0.006602,-0.020416,0.707616,0.963593,0.149967,0.730976,0.956992,0.170383,1.216219,1.204225,81.946794
0.962434,-0.023360,0.006602,-0.020416,0.707615,0.963597,0.149967,0.730975,0.956996,0.170383,1.216222,1.204228,81.946813
0.972529,-0.023102,0.006495,-0.020386,0.707615,0.963601,0.149967,0.730717,0.957106,0.170353,1.216149,1.204159,81.947780
0.972574,-0.023102,0.006495,-0.020386,0.707614,0.963605,0.149967,0.730717,0.957110,0.170353,1.216152,1.204162,81.947798
0.982436,-0.023102,0.006495,-0.020386,0.707614,0.963609,0.149967,0.730716,0.957114,0.170353,1.216155,1.204165,81.947817
0.982462,-0.023102,0.006495,-0.020386,0.707613,0.963613,0.149967,0.730716,0.957118,0.170353,1.216158,1.204168,81.947835
0.982472,-0.023102,0.006495,-0.020386,0.707613,0.963617,0.149967,0.730715,0.957122,0.170353,1.216161,1.204170,81.947853
0.992403,-0.022771,0.006369,-0.020386,0.707612,0.963621,0.149967,0.730383,0.957252,0.170353,1.216064,1.204073,81.947207
0.992424,-0.022771,0.006369,-0.020386,0.707612,0.963625,0.149967,0.730383,0.957256,0.170353,1.216066,1.204075,81.947225
1.002452,-0.022771,0.006369,-0.020386,0.707611,0.963629,0.149967,0.730382,0.957260,0.170353,1.216069,1.204078,81.947244
1.002476,-0.022771,0.006369,-0.020386,0.707611,0.963633,0.149967,0.730382,0.957264,0.170353,1.216072,1.204081,81.947262
1.002485,-0.022771,0.006369,-0.020386,0.707611,0.963637,0.149967,0.730381,0.957268,0.170353,1.216075,1.204084,81.947280
1.012418,-0.022555,0.006321,-0.020416,0.707610,0.963641,0.149967,0.730165,0.957320,0.170383,1.215990,1.203994,81.945263
1.012444,-0.022555,0.006321,-0.020416,0.707610,0.963645,0.149967,0.730164,0.957324,0.170383,1.215993,1.203997,81.945281
1.022568,-0.022555,0.006321,-0.020416,0.707609,0.963649,0.149967,0.730164,0.957328,0.170383,1.215996,1.204000,81.945300
1.022602,-0.022555,0.006321,-0.020416,0.707609,0.963652,0.149967,0.730163,0.957332,0.170383,1.215999,1.204003,81.945318
1.022616,-0.022555,0.006321,-0.020416,0.707608,0.963656,0.149967,0.730163,0.957336,0.170383,1.216001,1.204005,81.945336
1.032922,-0.022245,0.006282,-0.020447,0.707608,0.963660,0.149967,0.729853,0.957378,0.170414,1.215854,1.203852,81.942897
1.033021,-0.022245,0.006282,-0.020447,0.707607,0.963664,0.149967,0.729853,0.957382,0.170414,1.215856,1.203855,81.942915
1.042541,-0.022245,0.006282,-0.020447,0.707607,0.963668,0.149967,0.729852,0.957386,0.170414,1.215859,1.203857,81.942934
1.042571,-0.022245,0.006282,-0.020447,0.707606,0.963672,0.149967,0.729852,0.957390,0.170414,1.215862,1.203860,81.942952
1.042579,-0.022245,0.006282,-0.020447,0.707606,0.963676,0.149967,0.729851,0.957394,0.170414,1.215865,1.203863,81.942970
1.052422,-0.022049,0.006268,-0.020477,0.707605,0.963680,0.149967,0.729655,0.957412,0.170445,1.215765,1.203758,81.940852
1.052445,-0.022049,0.006268,-0.020477,0.707605,0.963684,0.149967,0.729654,0.957416,0.170445,1.215768,1.203761,81.940870
1.062405,-0.022049,0.006268,-0.020477,0.707604,0.963688,0.149967,0.729654,0.957420,0.170445,1.215771,1.203764,81.940889
1.062425,-0.022049,0.006268,-0.020477,0.707604,0.963692,0.149967,0.729653,0.957424,0.170445,1.215773,1.203767,81.940907
1.062434,-0.022049,0.006268,-0.020477,0.707603,0.963696,0.149967,0.729653,0.957428,0.170445,1.215776,1.203769,81.940925
1.072401,-0.021774,0.006255,-0.020477,0.707603,0.963700,0.149967,0.729377,0.957445,0.170445,1.215625,1.203616,81.939913
1.072422,-0.021774,0.006255,-0.020477,0.707602,0.963704,0.149967,0.729377,0.957449,0.170445,1.215627,1.203619,81.939931
1.082507,-0.021774,0.006255,-0.020477,0.707602,0.963708,0.149967,0.729376,0.957453,0.170445,1.215630,1.203622,81.939950
1.082563,-0.021774,0.006255,-0.020477,0.707601,0.963712,0.149967,0.729376,0.957457,0.170445,1.215633,1.203625,81.939968
1.082582,-0.021774,0.006255,-0.020477,0.707601,0.963715,0.149967,0.729375,0.957461,0.170445,1.215636,1.203628,81.939986
1.092598,-0.021598,0.006267,-0.020508,0.707600,0.963719,0.149967,0.729199,0.957452,0.170475,1.215528,1.203514,81.937812
1.092622,-0.021598,0.006267,-0.020508,0.707600,0.963723,0.149967,0.729198,0.957456,0.170475,1.215531,1.203517,81.937830
1.102447,-0.021598,0.006267,-0.020508,0.707599,0.963727,0.149967,0.729198,0.957460,0.170475,1.215533,1.203520,81.937849
1.102470,-0.021598,0.006267,-0.020508,0.707599,0.963731,0.149967,0.729197,0.957464,0.170475,1.215536,1.203523,81.937867
1.102479,-0.021598,0.006267,-0.020508,0.707598,0.963735,0.149967,0.729197,0.957468,0.170475,1.215539,1.203525,81.937885
1.112738,-0.021433,0.006295,-0.020508,0.707598,0.963739,0.149967,0.729031,0.957445,0.170475,1.215421,1.203406,81.937098
1.112842,-0.021433,0.006295,-0.020508,0.707598,0.963743,0.149967,0.729031,0.957448,0.170475,1.215424,1.203409,81.937116
1.122463,-0.021433,0.006295,-0.020508,0.707597,0.963747,0.149967,0.729030,0.957452,0.170475,1.215427,1.203412,81.937134
1.122488,-0.021433,0.006295,-0.020508,0.707597,0.963751,0.149967,0.729030,0.957456,0.170475,1.215430,1.203415,81.937153
1.122496,-0.021433,0.006295,-0.020508,0.707596,0.963755,0.149967,0.729029,0.957460,0.170475,1.215432,1.203418,81.937171
1.132446,-0.021192,0.006346,-0.020538,0.707596,0.963759,0.149967,0.728787,0.957413,0.170506,1.215254,1.203233,81.934524
1.132470,-0.021192,0.006346,-0.020538,0.707595,0.963763,0.149967,0.728787,0.957416,0.170506,1.215257,1.203236,81.934543
1.142559,-0.021192,0.006346,-0.020538,0.707595,0.963767,0.149967,0.728786,0.957420,0.170506,1.215259,1.203239,81.934561
1.142595,-0.021192,0.006346,-0.020538,0.707594,0.963771,0.149967,0.728786,0.957424,0.170506,1.215262,1.203241,81.934580
1.142613,-0.021192,0.006346,-0.020538,0.707594,0.963775,0.149967,0.728785,0.957428,0.170506,1.215265,1.203244,81.934598
1.152486,-0.020951,0.006423,-0.020538,0.707593,0.963778,0.149967,0.728544,0.957356,0.170506,1.215063,1.203040,81.933249
1.152564,-0.020951,0.006423,-0.020538,0.707593,0.963782,0.149967,0.728544,0.957360,0.170506,1.215066,1.203043,81.933267
1.162503,-0.020951,0.006423,-0.020538,0.707592,0.963786,0.149967,0.728543,0.957364,0.170506,1.215069,1.203046,81.933286
1.162541,-0.020951,0.006423,-0.020538,0.707592,0.963790,0.149967,0.728543,0.957367,0.170506,1.215072,1.203049,81.933304
1.162559,-0.020951,0.006423,-0.020538,0.707591,0.963794,0.149968,0.728542,0.957371,0.170506,1.215074,1.203052,81.933323
1.172556,-0.020131,0.006217,-0.020081,0.707591,0.963798,0.149968,0.727722,0.957581,0.170048,1.214684,1.202722,81.952518
1.172599,-0.020131,0.006217,-0.020081,0.707590,0.963802,0.149968,0.727721,0.957585,0.170048,1.214687,1.202725,81.952537
1.182506,-0.020131,0.006217,-0.020081,0.707590,0.963806,0.149968,0.727721,0.957589,0.170048,1.214689,1.202728,81.952555
1.182549,-0.020131,0.006217,-0.020081,0.707589,0.963810,0.149968,0.727720,0.957593,0.170048,1.214692,1.202731,81.952573
1.182569,-0.020131,0.006217,-0.020081,0.707589,0.963814,0.149968,0.727720,0.957597,0.170048,1.214695,1.202733,81.952592
1.192448,-0.018952,0.005954,-0.019379,0.707588,0.963818,0.149968,0.726541,0.957864,0.169346,1.214101,1.202233,81.982083
1.192492,-0.018952,0.005954,-0.019379,0.707588,0.963822,0.149968,0.726540,0.957868,0.169346,1.214104,1.202236,81.982101
1.202614,-0.018952,0.005954,-0.019379,0.707587,0.963826,0.149968,0.726540,0.957872,0.169346,1.214107,1.202239,81.982119
1.202686,-0.018952,0.005954,-0.019379,0.707587,0.963830,0.149968,0.726539,0.957876,0.169346,1.214110,1.202241,81.982138
1.202730,-0.018952,0.005954,-0.019379,0.707586,0.963834,0.149968,0.726539,0.957879,0.169346,1.214113,1.202244,81.982156
1.212483,-0.018209,0.005802,-0.018982,0.707586,0.963837,0.149968,0.725795,0.958036,0.168950,1.213736,1.201920,81.998564
1.212526,-0.018209,0.005802,-0.018982,0.707585,0.963841,0.149968,0.725794,0.958040,0.168950,1.213739,1.201923,81.998582
1.222455,-0.018209,0.005802,-0.018982,0.707585,0.963845,0.149968,0.725794,0.958044,0.168950,1.213742,1.201925,81.998600
1.222475,-0.018209,0.005802,-0.018982,0.707584,0.963849,0.149968,0.725794,0.958048,0.168950,1.213744,1.201928,81.998619
1.222484,-0.018209,0.005802,-0.018982,0.707584,0.963853,0.149968,0.725793,0.958052,0.168950,1.213747,1.201931,81.998637
1.232408,-0.017115,0.005605,-0.018433,0.707583,0.963857,0.149968,0.724698,0.958252,0.168400,1.213175,1.201430,82.021034
1.232427,-0.017115,0.005605,-0.018433,0.707583,0.963861,0.149968,0.724698,0.958256,0.168400,1.213178,1.201433,82.021052
1.242496,-0.017115,0.005605,-0.018433,0.707582,0.963865,0.149968,0.724697,0.958260,0.168400,1.213180,1.201436,82.021070
1.242513,-0.017115,0.005605,-0.018433,0.707582,0.963869,0.149968,0.724697,0.958264,0.168400,1.213183,1.201439,82.021089
1.242521,-0.017115,0.005605,-0.018433,0.707582,0.963873,0.149968,0.724696,0.958268,0.168400,1.213186,1.201442,82.021107
1.252375,-0.016421,0.005474,-0.018097,0.707581,0.963877,0.149968,0.724002,0.958403,0.168065,1.212832,1.201131,82.034776
1.252395,-0.016421,0.005474,-0.018097,0.707581,0.963881,0.149968,0.724002,0.958407,0.168065,1.212835,1.201134,82.034794
1.262454,-0.016421,0.005474,-0.018097,0.707580,0.963885,0.149968,0.724001,0.958411,0.168065,1.212838,1.201137,82.034812
1.262469,-0.016421,0.005474,-0.018097,0.707580,0.963889,0.149968,0.724001,0.958415,0.168065,1.212841,1.201140,82.034831
1.272350,-0.015421,0.005279,-0.017609,0.707579,0.963893,0.149968,0.723000,0.958613,0.167576,1.212332,1.200695,82.054771
1.272392,-0.015421,0.005279,-0.017609,0.707579,0.963897,0.149968,0.722999,0.958617,0.167576,1.212335,1.200698,82.054789
1.272399,-0.015421,0.005279,-0.017609,0.707578,0.963900,0.149968,0.722999,0.958621,0.167576,1.212338,1.200701,82.054808
1.282417,-0.015421,0.005279,-0.017609,0.707578,0.963904,0.149968,0.722998,0.958625,0.167576,1.212341,1.200703,82.054826
1.282461,-0.015421,0.005279,-0.017609,0.707577,0.963908,0.149968,0.722998,0.958629,0.167576,1.212344,1.200706,82.054844
1.292445,-0.014788,0.005159,-0.017273,0.707577,0.963912,0.149968,0.722364,0.958754,0.167241,1.212018,1.200424,82.068718
1.292472,-0.014788,0.005159,-0.017273,0.707576,0.963916,0.149968,0.722364,0.958757,0.167241,1.212021,1.200427,82.068737
1.292482,-0.014788,0.005159,-0.017273,0.707576,0.963920,0.149968,0.722363,0.958761,0.167241,1.212024,1.200430,82.068755
1.302427,-0.014788,0.005159,-0.017273,0.707575,0.963924,0.149968,0.722363,0.958765,0.167241,1.212027,1.200433,82.068773
1.302462,-0.014788,0.005159,-0.017273,0.707575,0.963928,0.149968,0.722362,0.958769,0.167241,1.212030,1.200436,82.068791
1.312460,-0.014185,0.005040,-0.016937,0.707574,0.963932,0.149968,0.721759,0.958892,0.166905,1.211720,1.200170,82.082781
1.312513,-0.014185,0.005040,-0.016937,0.707574,0.963936,0.149968,0.721758,0.958896,0.166905,1.211723,1.200173,82.082799
1.312544,-0.014185,0.005040,-0.016937,0.707573,0.963940,0.149968,0.721758,0.958899,0.166905,1.211726,1.200176,82.082817
1.322619,-0.014185,0.005040,-0.016937,0.707573,0.963944,0.149968,0.721757,0.958903,0.166905,1.211729,1.200179,82.082835
1.322683,-0.014185,0.005040,-0.016937,0.707572,0.963948,0.149968,0.721757,0.958907,0.166905,1.211732,1.200182,82.082854
1.332448,-0.013338,0.004881,-0.016541,0.707572,0.963952,0.149968,0.720910,0.959071,0.166508,1.211302,1.199803,82.098973
1.332484,-0.013338,0.004881,-0.016541,0.707571,0.963956,0.149968,0.720909,0.959075,0.166508,1.211305,1.199806,82.098991
1.332502,-0.013338,0.004881,-0.016541,0.707571,0.963960,0.149968,0.720909,0.959079,0.166508,1.211308,1.199809,82.099009
1.342428,-0.013338,0.004881,-0.016541,0.707570,0.963963,0.149968,0.720908,0.959083,0.166508,1.211311,1.199812,82.099028
1.342450,-0.013338,0.004881,-0.016541,0.707570,0.963967,0.149968,0.720908,0.959087,0.166508,1.211313,1.199815,82.099046
1.352445,-0.012548,0.004752,-0.016205,0.707569,0.963971,0.149968,0.720118,0.959219,0.166173,1.210902,1.199446,82.112383
1.352479,-0.012548,0.004752,-0.016205,0.707569,0.963975,0.149968,0.720117,0.959223,0.166173,1.210905,1.199449,82.112401
1.352497,-0.012548,0.004752,-0.016205,0.707568,0.963979,0.149968,0.720117,0.959227,0.166173,1.210908,1.199452,82.112419
1.362670,-0.012548,0.004752,-0.016205,0.707568,0.963983,0.149968,0.720116,0.959231,0.166173,1.210911,1.199455,82.112437
1.362737,-0.012548,0.004752,-0.016205,0.707567,0.963987,0.149968,0.720116,0.959235,0.166173,1.210914,1.199458,82.112455
1.372599,-0.012044,0.004677,-0.015991,0.707567,0.963991,0.149968,0.719611,0.959314,0.165959,1.210647,1.199218,82.120911
1.372671,-0.012044,0.004677,-0.015991,0.707566,0.963995,0.149968,0.719610,0.959318,0.165959,1.210650,1.199221,82.120929
1.372710,-0.012044,0.004677,-0.015991,0.707566,0.963999,0.149968,0.719610,0.959322,0.165959,1.210652,1.199223,82.120947
1.382635,-0.012044,0.004677,-0.015991,0.707565,0.964003,0.149968,0.719609,0.959326,0.165959,1.210655,1.199226,82.120965
1.382706,-0.012044,0.004677,-0.015991,0.707565,0.964007,0.149968,0.719609,0.959330,0.165959,1.210658,1.199229,82.120983
1.392603,-0.011344,0.004574,-0.015747,0.707564,0.964011,0.149968,0.718908,0.959437,0.165715,1.210293,1.198895,82.130261
1.392675,-0.011344,0.004574,-0.015747,0.707564,0.964015,0.149968,0.718908,0.959441,0.165715,1.210296,1.198898,82.130280
1.392713,-0.011344,0.004574,-0.015747,0.707564,0.964019,0.149968,0.718907,0.959445,0.165715,1.210299,1.198900,82.130298
1.402613,-0.011344,0.004574,-0.015747,0.707563,0.964022,0.149968,0.718907,0.959449,0.165715,1.210302,1.198903,82.130316
1.402686,-0.011344,0.004574,-0.015747,0.707563,0.964026,0.149968,0.718906,0.959453,0.165715,1.210305,1.198906,82.130334
1.412510,-0.010900,0.004500,-0.015564,0.707562,0.964030,0.149968,0.718462,0.959530,0.165532,1.210077,1.198701,82.137594
1.412564,-0.010900,0.004500,-0.015564,0.707562,0.964034,0.149968,0.718461,0.959534,0.165532,1.210079,1.198704,82.137612
1.412591,-0.010900,0.004500,-0.015564,0.707561,0.964038,0.149968,0.718461,0.959538,0.165532,1.210082,1.198707,82.137630
1.422666,-0.010900,0.004500,-0.015564,0.707561,0.964042,0.149968,0.718460,0.959542,0.165532,1.210085,1.198710,82.137648
1.422744,-0.010900,0.004500,-0.015564,0.707560,0.964046,0.149968,0.718460,0.959546,0.165532,1.210088,1.198713,82.137666
1.432522,-0.010489,0.004458,-0.015411,0.707560,0.964050,0.149968,0.718048,0.959592,0.165379,1.209860,1.198504,82.143469
1.432573,-0.010489,0.004458,-0.015411,0.707559,0.964054,0.149968,0.718048,0.959596,0.165379,1.209863,1.198506,82.143488
1.432598,-0.010489,0.004458,-0.015411,0.707559,0.964058,0.149968,0.718047,0.959600,0.165379,1.209866,1.198509,82.143506
1.442463,-0.010489,0.004458,-0.015411,0.707558,0.964062,0.149968,0.718047,0.959604,0.165379,1.209868,1.198512,82.143524
1.442502,-0.010489,0.004458,-0.015411,0.707558,0.964066,0.149968,0.718046,0.959608,0.165379,1.209871,1.198515,82.143542
1.452489,-0.009931,0.004406,-0.015167,0.707557,0.964070,0.149968,0.717488,0.959664,0.165135,1.209551,1.198225,82.153122
1.452535,-0.009931,0.004406,-0.015167,0.707557,0.964074,0.149968,0.717487,0.959668,0.165135,1.209554,1.198228,82.153140
1.452557,-0.009931,0.004406,-0.015167,0.707556,0.964078,0.149968,0.717487,0.959672,0.165135,1.209557,1.198231,82.153158
1.462543,-0.009931,0.004406,-0.015167,0.707556,0.964082,0.149968,0.717486,0.959676,0.165135,1.209559,1.198234,82.153176
1.462594,-0.009931,0.004406,-0.015167,0.707555,0.964085,0.149968,0.717486,0.959680,0.165135,1.209562,1.198237,82.153194
1.472579,-0.009419,0.004345,-0.014954,0.707555,0.964089,0.149968,0.716974,0.959745,0.164922,1.209281,1.197982,82.161574
1.472642,-0.009419,0.004345,-0.014954,0.707554,0.964093,0.149968,0.716973,0.959749,0.164922,1.209284,1.197985,82.161592
1.472673,-0.009419,0.004345,-0.014954,0.707554,0.964097,0.149968,0.716973,0.959752,0.164922,1.209287,1.197988,82.161610
1.482524,-0.009419,0.004345,-0.014954,0.707553,0.964101,0.149968,0.716972,0.959756,0.164922,1.209289,1.197991,82.161628
1.482611,-0.009419,0.004345,-0.014954,0.707553,0.964105,0.149968,0.716972,0.959760,0.164922,1.209292,1.197994,82.161646
1.492507,-0.009108,0.004291,-0.014801,0.707552,0.964109,0.149968,0.716660,0.959818,0.164769,1.209132,1.197853,82.167901
1.492554,-0.009108,0.004291,-0.014801,0.707552,0.964113,0.149968,0.716660,0.959822,0.164769,1.209135,1.197856,82.167919
1.492580,-0.009108,0.004291,-0.014801,0.707551,0.964117,0.149968,0.716659,0.959826,0.164769,1.209138,1.197859,82.167937
1.502541,-0.009108,0.004291,-0.014801,0.707551,0.964121,0.149968,0.716659,0.959830,0.164769,1.209141,1.197862,82.167955
1.502595,-0.009108,0.004291,-0.014801,0.707550,0.964125,0.149968,0.716658,0.959834,0.164769,1.209144,1.197865,82.167974
1.512529,-0.008830,0.004227,-0.014648,0.707550,0.964129,0.149968,0.716380,0.959902,0.164617,1.209012,1.197753,82.174415
1.512593,-0.008830,0.004227,-0.014648,0.707549,0.964133,0.149968,0.716379,0.959906,0.164617,1.209015,1.197756,82.174433
1.512619,-0.008830,0.004227,-0.014648,0.707549,0.964137,0.149968,0.716379,0.959910,0.164617,1.209018,1.197758,82.174451
1.522582,-0.008830,0.004227,-0.014648,0.707548,0.964141,0.149968,0.716378,0.959914,0.164617,1.209021,1.197761,82.174469
1.522645,-0.008830,0.004227,-0.014648,0.707548,0.964144,0.149968,0.716378,0.959918,0.164617,1.209023,1.197764,82.174487
1.532517,-0.008439,0.004133,-0.014435,0.707547,0.964148,0.149968,0.715986,0.960016,0.164403,1.208840,1.197609,82.183513
1.532579,-0.008439,0.004133,-0.014435,0.707547,0.964152,0.149968,0.715986,0.960020,0.164403,1.208843,1.197611,82.183532
1.532615,-0.008439,0.004133,-0.014435,0.707546,0.964156,0.149968,0.715985,0.960024,0.164403,1.208846,1.197614,82.183550
1.542485,-0.008439,0.004133,-0.014435,0.707546,0.964160,0.149968,0.715985,0.960028,0.164403,1.208849,1.197617,82.183568
1.542511,-0.008439,0.004133,-0.014435,0.707545,0.964164,0.149968,0.715984,0.960031,0.164403,1.208852,1.197620,82.183586
1.552411,-0.008050,0.004053,-0.014252,0.707545,0.964168,0.149968,0.715595,0.960115,0.164220,1.208663,1.197455,82.191120
1.552439,-0.008050,0.004053,-0.014252,0.707544,0.964172,0.149968,0.715595,0.960119,0.164220,1.208666,1.197458,82.191139
1.552487,-0.008050,0.004053,-0.014252,0.707544,0.964176,0.149968,0.715594,0.960123,0.164220,1.208669,1.197461,82.191157
1.562535,-0.008050,0.004053,-0.014252,0.707543,0.964180,0.149968,0.715594,0.960127,0.164220,1.208672,1.197463,82.191175
1.562588,-0.008050,0.004053,-0.014252,0.707543,0.964184,0.149968,0.715593,0.960131,0.164220,1.208674,1.197466,82.191193
