timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599264455880,2.05605,-0.00687932,-0.00096022,0.0100098,0,0,-5,-0.00687932,-0.00096022,5.01001,5.01001,0.00315873,0.000823826,0.00352153,0,0,0
1780599264479880,2.08005,-0.00681152,-0.00126665,0.00967407,0,0,-5,-0.00681152,-0.00126665,5.00967,5.00968,0.00383346,0.000705756,0.00123312,0,0,0
1780599264495880,2.09605,-0.00677906,-0.00146757,0.00949097,0,0,-5,-0.00677906,-0.00146757,5.00949,5.0095,0.00262144,-0.000364411,0.00196122,0,0,0
1780599264519880,2.12005,-0.00676997,-0.00174785,0.00921631,0,0,-5,-0.00676997,-0.00174785,5.00922,5.00922,0.00154898,-0.000496231,0.00215652,0,0,0
1780599264535880,2.13605,-0.00677351,-0.00191814,0.0090332,0,0,-5,-0.00677351,-0.00191814,5.00903,5.00904,0.0014774,-0.00088886,0.00160329,0,0,0
1780599264559880,2.16005,-0.00680339,-0.00216575,0.00881958,0,0,-5,-0.00680339,-0.00216575,5.00882,5.00882,-0.000416624,-0.0022367,0.00112592,0,0,0
1780599264575880,2.17605,-0.00685401,-0.00233691,0.00866699,0,0,-5,-0.00685401,-0.00233691,5.00867,5.00867,-0.0014582,-0.003193,0.00123078,0,0,0
1780599264599880,2.20005,-0.00694979,-0.00260717,0.00848389,0,0,-5,-0.00694979,-0.00260717,5.00848,5.00849,-0.00186567,-0.00500184,0.0026343,0,0,0
1780599264615880,2.21605,-0.00703022,-0.00278877,0.00836182,0,0,-5,-0.00703022,-0.00278877,5.00836,5.00837,-0.00297311,-0.00439519,0.00370616,0,0,0
1780599264639880,2.24005,-0.0071766,-0.00302188,0.00817871,0,0,-5,-0.0071766,-0.00302188,5.00818,5.00818,-0.00380795,-0.00458364,0.00108271,0,0,0
